"Id","Age"
19840,2.61900949094071
19841,1.81439087069596
19842,2.18109636780141
19843,1.78297752278986
19844,2.28498246113321
19845,2.42112407696132
19846,2.42606600959101
19847,1.68995472275482
19848,2.41892665361534
19849,1.95601416599705
19850,2.2452053475512
19851,1.87563425768362
19852,2.53104123781461
19853,2.45280298116421
19854,2.24442252935456
19855,1.76066618427797
19856,2.29902666427571
19857,2.07725134653586
19858,2.33308582048391
19859,2.72436419420894
19860,1.77161034194844
19861,2.36629981329168
19862,2.32527606839367
19863,2.07863579242145
19864,2.20442671787912
19865,1.94515974803902
19866,2.26574352023436
19867,1.92366123100973
19868,2.06784949513016
19869,2.24758378607832
19870,2.50969905372838
19871,2.18233628415447
19872,2.45578935391863
19873,2.40835954285796
19874,2.4053882393499
19875,2.35111499854171
19876,2.67636329611309
19877,2.40848038690148
19878,2.23890590699815
19879,2.3405752503817
19880,2.37048339669542
19881,1.73900166571561
19882,2.000807472196
19883,2.35977947447839
19884,1.92878193137178
19885,2.40231415922515
19886,1.85730598095765
19887,2.50253805234996
19888,2.03532929910077
19889,2.33190065201559
19890,1.7967939123913
19891,2.17305632001735
19892,2.52357288826281
19893,1.88186066465554
19894,2.17705428834929
19895,2.2008199960719
19896,2.57108594569816
19897,2.54004815341934
19898,1.58271542799471
19899,2.1665723875865
19900,2.49933214539917
19901,2.35611305401237
19902,2.16678191501778
19903,2.19894136648689
19904,2.54895088539114
19905,1.87795972498369
19906,2.39460051128204
19907,1.99107669119402
19908,2.46667839268083
19909,1.85463354504568
19910,2.49415034830446
19911,2.40720708635979
19912,2.17330031063506
19913,1.97011477424655
19914,1.99781084253228
19915,1.94681722511352
19916,2.58210980086869
19917,1.98833353194518
19918,2.39388431040387
19919,2.03874599394554
19920,2.49697469437184
19921,2.36318726368509
19922,2.625061192932
19923,2.27148583014915
19924,1.55430268069129
19925,2.4401728981897
19926,2.36131087201593
19927,2.42750338112301
19928,2.24427004265202
19929,2.56287802733286
19930,2.47594299955401
19931,1.85787772015435
19932,1.85074655445039
19933,2.42682462326762
19934,2.12284085650006
19935,2.10783544298232
19936,2.36620970305618
19937,1.83607685024737
19938,2.37872201419283
19939,1.82912641887159
19940,1.92553616847685
19941,2.11890350575831
19942,2.30163577936196
19943,1.92724606791048
19944,2.23720728972593
19945,2.46280452291626
19946,2.13886813509076
19947,2.37772701968841
19948,2.55617406541984
19949,2.53683043753697
19950,2.24853097854901
19951,2.01988325397595
19952,1.85758663488053
19953,1.92727466945057
19954,2.60875008149003
19955,2.09073651742864
19956,2.46382160517832
19957,1.63636589584972
19958,2.43524163396393
19959,2.498074994471
19960,2.2654256098076
19961,2.29968983121634
19962,2.42761904739096
19963,1.84243043233689
19964,2.23001486974494
19965,2.21278450963097
19966,2.51983876446822
19967,2.49832902027169
19968,1.34715643607603
19969,2.42091794525355
19970,1.77628889058132
19971,2.38307385108687
19972,2.15833255471191
19973,2.39819070401316
19974,2.20608465490603
19975,2.3638380542359
19976,2.39639705317209
19977,1.89711657524075
19978,2.40170961097135
19979,1.6782349094631
19980,2.34770535755886
19981,1.9940622513866
19982,1.83594352655707
19983,2.37628616461087
19984,1.95591186949088
19985,2.00157533306243
19986,1.74691457340338
19987,2.37010579680714
19988,2.36038057665326
19989,2.20299585348014
19990,2.27682950035788
19991,2.01349452379191
19992,2.7263014287251
19993,2.69230122754569
19994,2.07780713051975
19995,1.90387124926521
19996,2.21234748791888
19997,2.64370655582144
19998,2.2522242997994
19999,2.49840126334372
20000,2.40616318993688
20001,2.68278148606635
20002,2.40321890032186
20003,2.37867381561868
20004,2.30730368373698
20005,2.35795383906991
20006,1.68493860762678
20007,2.14300967774961
20008,2.44927534707876
20009,2.29493916948229
20010,2.35917429410277
20011,2.3342591552443
20012,2.17188577095814
20013,2.64028859715852
20014,2.20750234353453
20015,2.36691312450698
20016,2.37634001341396
20017,1.9584045989135
20018,2.08676412046854
20019,2.32955347914214
20020,2.42357359177709
20021,2.45005474693182
20022,2.79006131899659
20023,1.93489100542421
20024,2.29736734027906
20025,2.53256845072072
20026,2.38393127010137
20027,2.42184914183122
20028,2.48096629844616
20029,2.30113907658903
20030,1.88692259785005
20031,2.28196750379996
20032,2.47690838435597
20033,2.12946302783048
20034,1.74014931529083
20035,1.84310215226081
20036,2.53111714518136
20037,2.36042276452922
20038,2.40584389501184
20039,2.31613005010328
20040,1.97930122138339
20041,2.21048248489682
20042,2.26744191976873
20043,2.1589639659974
20044,2.16608921592007
20045,2.06419969232718
20046,2.72725993082562
20047,2.05165436791841
20048,1.90859475898244
20049,2.21373416949973
20050,2.43421579262949
20051,2.12043619595743
20052,2.38225310857485
20053,2.0766762340628
20054,2.0966873150436
20055,2.05509745581075
20056,1.85938043633952
20057,1.94735636845574
20058,2.33562316243769
20059,2.40545234604367
20060,2.0120869613382
20061,1.29494574252737
20062,2.48568576039233
20063,1.88760801347937
20064,2.11700524682952
20065,2.32994694835773
20066,2.25744551942354
20067,2.28914619992295
20068,2.25673168830343
20069,2.38635292616877
20070,1.62565703095095
20071,2.93735658697078
20072,2.42970867897658
20073,2.37809349361457
20074,1.79837118084276
20075,2.43078975897342
20076,2.07221796627354
20077,1.68367646533336
20078,2.34008358192004
20079,2.54759172669609
20080,2.17112670854138
20081,1.86022543719674
20082,2.22766213080076
20083,1.4157747170241
20084,2.50386658145462
20085,2.71509376430888
20086,2.22438191050102
20087,2.09662448791955
20088,2.44915671152145
20089,2.33662002459813
20090,2.45145882714824
20091,2.40612567403837
20092,2.02820558293296
20093,2.31675755980819
20094,2.13870192215837
20095,2.47275169008258
20096,2.43304787876106
20097,2.34114098778466
20098,1.66859945470758
20099,2.27866520702099
20100,2.45207379983483
20101,2.39893688934153
20102,2.20077808565162
20103,2.32075176410206
20104,1.67837086630497
20105,2.29451675468269
20106,2.3645355314462
20107,2.2040987762681
20108,2.10245888329008
20109,2.04320968061623
20110,2.3291496363458
20111,2.13219419837209
20112,2.11181630403358
20113,2.19796825233782
20114,2.42680498351627
20115,2.3647170632005
20116,2.41937606427491
20117,1.88610256605442
20118,2.02829023306209
20119,2.37920966737181
20120,2.25286795303433
20121,2.47026794161316
20122,2.42720671670732
20123,2.40318712034284
20124,2.48738353658591
20125,1.93290585074238
20126,1.8655168472568
20127,2.10968384753102
20128,1.928762457829
20129,2.63065260318358
20130,2.62615161165013
20131,1.68367646533336
20132,2.72660099081138
20133,2.24568738118324
20134,2.3109897382898
20135,2.18197129708929
20136,2.38833723629814
20137,1.37558991912093
20138,1.63224489099475
20139,2.41431816630094
20140,2.39458344293244
20141,2.39842998645049
20142,2.48930499240069
20143,2.3198251901498
20144,2.25579362825147
20145,2.71871193109721
20146,2.4180814886319
20147,1.99743819185902
20148,1.87628540295778
20149,2.18549850145008
20150,2.71358416792046
20151,2.28928181727334
20152,2.39092784157182
20153,2.40037796720077
20154,2.23590666443348
20155,2.05402410988656
20156,2.60821285975246
20157,2.28361355324508
20158,2.4773330494178
20159,2.56950984075418
20160,2.4464351185456
20161,2.49227314697201
20162,1.71326220353193
20163,2.42712177666993
20164,1.52105976498209
20165,2.36631367129178
20166,2.35245615240063
20167,2.27088799523619
20168,2.42005800700177
20169,2.23352288004093
20170,2.69346522426609
20171,2.37560056505909
20172,2.60579157955285
20173,2.30737981880058
20174,2.37252084796512
20175,2.4335417129121
20176,2.66994917302034
20177,2.43298386130656
20178,1.87466113408939
20179,2.44745501714768
20180,2.22892644226011
20181,1.75305541116432
20182,1.97587976254999
20183,2.49251511005763
20184,2.43294939754153
20185,2.18747737977983
20186,2.40141627607181
20187,2.4504909529458
20188,1.54196670564484
20189,1.95898081999765
20190,2.18011945743116
20191,2.30679208318151
20192,2.07889197190699
20193,2.37495123335746
20194,2.31749607352508
20195,2.25255569443275
20196,2.3221542254771
20197,2.00584832501712
20198,2.86669321276005
20199,2.07636626837475
20200,2.36459876973039
20201,2.05479458207642
20202,2.1664760641517
20203,2.18495185196478
20204,2.32831335697599
20205,2.23840136033038
20206,2.4994460910032
20207,2.50170605754428
20208,2.64501085345526
20209,2.46560457734117
20210,2.23005611508561
20211,2.36482785061786
20212,2.05268461065053
20213,2.41660273400537
20214,2.33624070051481
20215,2.13519075573972
20216,2.22254312977923
20217,1.98347864451049
20218,2.6333766467919
20219,2.11016296271635
20220,2.39748083559126
20221,1.98657105079494
20222,2.3768987061283
20223,1.7608772752098
20224,1.32190334806434
20225,2.24376083158619
20226,1.90032459511577
20227,2.35142380994301
20228,2.61789064769433
20229,2.34474739986286
20230,2.40570466915887
20231,2.5901725166304
20232,2.31529043160108
20233,1.66650287838242
20234,1.84594320158702
20235,1.84545546731274
20236,2.43447121478041
20237,2.27713552494912
20238,2.10405775458554
20239,2.3610229626118
20240,2.29295763712699
20241,2.568007922985
20242,2.32910895389649
20243,2.42121990150879
20244,2.31459034393753
20245,2.20318085889151
20246,2.7494573497406
20247,2.3235471676855
20248,2.30063006945421
20249,2.21372372644682
20250,2.21638066012313
20251,2.51279472082413
20252,1.4695553574142
20253,2.32899220197387
20254,2.23964542300692
20255,2.67058709238246
20256,2.40080941081235
20257,2.08273279222724
20258,2.33077568914763
20259,2.27142153923939
20260,2.46595141916457
20261,2.01896913556479
20262,2.12780793988073
20263,2.10076687978237
20264,1.44075733355291
20265,2.33838741507545
20266,2.29030892917998
20267,2.37422613214237
20268,2.59780718509788
20269,2.42669660755614
20270,2.22745412939333
20271,1.37582569281413
20272,2.4969909456727
20273,2.13543430378167
20274,2.37990771401864
20275,2.52819788257881
20276,1.70244924413034
20277,1.84563243692941
20278,2.38751496297718
20279,2.41389361132085
20280,2.11616904296871
20281,2.02015995343925
20282,2.17063595229447
20283,1.47816594746492
20284,2.06230167422061
20285,1.69658942142561
20286,2.27551149026764
20287,2.11851978236868
20288,1.9446205499884
20289,2.50718682567495
20290,2.15223183809015
20291,1.94000064827244
20292,2.48183924659206
20293,2.28510448238382
20294,1.71850691181811
20295,2.00312955087739
20296,2.14807316563654
20297,2.26585981618301
20298,2.42520713463243
20299,2.21576044718404
20300,2.05699612360246
20301,2.49643787359707
20302,2.34806981817879
20303,2.27651309138295
20304,2.52212007174023
20305,2.77509081530412
20306,2.26005823677568
20307,2.40727626128228
20308,1.98842739486961
20309,3.10258825112899
20310,2.36722486932972
20311,1.56097320096272
20312,2.34838809309363
20313,2.2934098979544
20314,2.36193312093172
20315,2.02482838784855
20316,1.87326820146575
20317,2.26119562635044
20318,2.57521975707141
20319,2.27374203541903
20320,2.65373311210874
20321,1.91099540354246
20322,1.80017146281808
20323,2.20776515455171
20324,2.55161333823025
20325,1.67659176534748
20326,2.33818130496422
20327,2.08863295684118
20328,2.66451850294843
20329,2.36983020646902
20330,2.27433863871869
20331,2.28611675580043
20332,1.82426694877465
20333,2.32763010915495
20334,2.1352840237964
20335,2.28423115055775
20336,2.55462259008286
20337,1.68614461907731
20338,2.27119866765115
20339,2.41383234940876
20340,2.1995806888385
20341,2.25086512751339
20342,1.85452665096625
20343,2.36215679778364
20344,2.46091957444706
20345,2.05387241032366
20346,2.36787766954898
20347,2.11386037919767
20348,2.6015282532325
20349,2.18458056312683
20350,2.40650519591575
20351,2.38000786622836
20352,1.66308525341188
20353,1.83851670338526
20354,2.12217921549977
20355,1.82753548857894
20356,2.24225422682928
20357,2.00261757423009
20358,2.22187901568411
20359,2.3394742594417
20360,2.47032967725739
20361,2.4552357885019
20362,1.88138363994451
20363,2.20818651925858
20364,1.88946751117453
20365,2.45742035190362
20366,2.34286001304569
20367,1.84767371927526
20368,2.23583150093378
20369,1.89376907740123
20370,2.37190310062231
20371,2.64132124569106
20372,1.73215361533335
20373,1.78709833411105
20374,1.96776730709894
20375,2.39980745316529
20376,2.25813740264713
20377,2.28349212067871
20378,2.14869214435721
20379,2.2407898723713
20380,2.33339821119686
20381,2.05245040897759
20382,2.4502105964541
20383,2.34000109200901
20384,1.90518751425954
20385,1.9372139000674
20386,2.15124345411042
20387,2.37984354127682
20388,2.26235162453883
20389,2.30047890049571
20390,2.11735127706673
20391,2.40791264812135
20392,2.29643399716196
20393,2.62504994832638
20394,2.28129155087729
20395,1.73275742912269
20396,2.24598714420789
20397,2.37204290219111
20398,1.98072960276673
20399,2.40472696104127
20400,1.46617988401552
20401,2.3781823160617
20402,2.49783339118431
20403,2.00448700608346
20404,2.58480235051117
20405,1.98548773972663
20406,2.84067298650308
20407,2.29792101771234
20408,2.39120829228113
20409,2.48116268369128
20410,2.11483663870849
20411,2.44207349527535
20412,2.43545826547526
20413,2.18512504517415
20414,2.51835182001827
20415,1.93756255163793
20416,2.17439895709319
20417,2.25356132043182
20418,2.42816038798609
20419,2.45903197507491
20420,2.31248773645453
20421,2.39371939034661
20422,2.40119639076567
20423,1.9258362830553
20424,1.65564468201016
20425,2.34775097451391
20426,2.32842433227299
20427,2.2866028247428
20428,2.20277751430828
20429,1.63418800539361
20430,2.07606311922303
20431,2.62139986666072
20432,2.41565707326597
20433,1.9633965647227
20434,2.06329250923527
20435,2.34188887375262
20436,1.89696163518805
20437,2.33072981500547
20438,2.26187025520928
20439,2.37146889395975
20440,2.22781266344264
20441,2.42019192021125
20442,2.2363698966147
20443,2.35368484110984
20444,2.56554096051749
20445,2.10332493679236
20446,2.29000949904741
20447,2.25377985435046
20448,2.35576897565281
20449,2.13328373137665
20450,2.52676931910252
20451,2.13997046703203
20452,1.87720172689529
20453,1.89541782571168
20454,2.39682490434332
20455,2.19620266596261
20456,2.17247996990889
20457,2.35243980238205
20458,1.93280432523627
20459,1.71330474433151
20460,2.38996252013523
20461,2.40658643874806
20462,1.87361710404684
20463,1.89490953938512
20464,1.94366698482139
20465,2.21894226462842
20466,2.37180356571829
20467,2.77042295191235
20468,2.2782273191684
20469,2.3058590071266
20470,2.19887011364754
20471,2.10642816594479
20472,2.32557967929715
20473,2.62388698486008
20474,2.50687993538307
20475,1.96835615395483
20476,1.7959353274813
20477,2.20636015332973
20478,1.82534346210293
20479,2.21281019482567
20480,2.3414527486742
20481,2.33583652900258
20482,2.33688344959208
20483,1.96393466084696
20484,2.11675230413665
20485,2.33091336060381
20486,2.29496461459471
20487,2.46103096004843
20488,2.47308818334891
20489,2.56207282119323
20490,2.29326578882194
20491,2.34890165804146
20492,2.26643532231743
20493,2.77489009957885
20494,2.36878746957967
20495,2.395060815592
20496,1.93898077032342
20497,1.41564633101034
20498,2.36327979187621
20499,1.86639044000475
20500,2.75283727739938
20501,2.57019502451076
20502,1.93764313698502
20503,2.49413527657461
20504,2.59173306124999
20505,2.21017693949786
20506,1.80089459987685
20507,2.58872888295414
20508,2.40537402426693
20509,1.8746796544989
20510,2.47645852540612
20511,1.97008379216157
20512,2.66065953003443
20513,1.76179294885132
20514,2.30147519784783
20515,1.67035211196391
20516,2.13946277697391
20517,2.36377230319927
20518,1.74138039495085
20519,1.95770697482859
20520,2.30648722517255
20521,2.13321278594849
20522,2.54339534680385
20523,1.76593189405948
20524,2.3616267411981
20525,2.3776243191952
20526,1.95078948518182
20527,2.3381376564298
20528,1.9085527015518
20529,2.21170713922584
20530,1.89694342619294
20531,2.16123373826809
20532,2.07679648566084
20533,2.25631016658427
20534,2.22939460118615
20535,2.28817061999444
20536,2.29050811515219
20537,2.22413739667665
20538,2.49437732172691
20539,2.26965921166067
20540,2.08306884160447
20541,2.54059007039924
20542,2.22123147467387
20543,1.80633878362717
20544,1.91033855550505
20545,2.10507594505294
20546,2.46290518134959
20547,2.46596299646388
20548,1.84284357008069
20549,2.33747931672755
20550,2.25988792889784
20551,2.39724326189907
20552,2.04505173457226
20553,2.50124988632015
20554,1.74726227131619
20555,2.35320835963833
20556,2.39119302324864
20557,2.03621345711357
20558,2.32442082887483
20559,2.29473724702754
20560,2.43741332951257
20561,2.36590129179793
20562,2.45896996725238
20563,1.97168956335421
20564,1.71469921959756
20565,2.42234262548945
20566,2.30417384727219
20567,2.21843266508816
20568,2.20844447680906
20569,2.52434268602129
20570,2.51883768936487
20571,1.70137426698535
20572,1.85569630639607
20573,1.97044865141581
20574,2.20064646894647
20575,2.5587979142925
20576,2.7303626685887
20577,2.38944764906522
20578,2.42716877736358
20579,2.25749652721394
20580,2.45311299519824
20581,2.65443829659155
20582,1.74588966804685
20583,2.28257908029991
20584,2.06564984406372
20585,2.42125786985803
20586,2.37349205904335
20587,1.97685960138254
20588,2.35310819245046
20589,2.31186347087772
20590,2.33285912289635
20591,2.24006559728565
20592,2.61840088963236
20593,2.43609131830265
20594,2.7607180731718
20595,2.50622005323327
20596,2.00813801717065
20597,1.95421992042053
20598,2.88078150333172
20599,2.37869696306912
20600,2.96736688007281
20601,1.87740873230223
20602,2.47170108843884
20603,2.34961708101695
20604,2.26604397099947
20605,2.46035439370133
20606,2.24476931380516
20607,2.52984172677679
20608,2.08184315003168
20609,2.50794322665435
20610,2.54405807528848
20611,2.52484388624666
20612,1.93746560473237
20613,2.35178020740992
20614,2.31688083553068
20615,2.50523600892271
20616,1.90036802314962
20617,2.37771145897918
20618,2.45936415883638
20619,2.36655955704328
20620,2.05002251166967
20621,2.38293493758985
20622,2.24738265812876
20623,2.27819370417409
20624,2.33389309400381
20625,2.31296757767753
20626,2.09946443229663
20627,2.41404827118254
20628,2.2700111315708
20629,1.67114674182075
20630,2.11176242747558
20631,1.46442765283745
20632,2.56862489276885
20633,2.07277461533494
20634,2.6940530509413
20635,1.93728898766095
20636,2.88579978881654
20637,2.49700220460215
20638,2.28127763284361
20639,1.97113584238707
20640,1.65954334775233
20641,1.98826260455905
20642,2.05856926731898
20643,2.47650351137291
20644,2.16867092263897
20645,2.24812756049348
20646,2.43253548714
20647,1.93407236087962
20648,1.89564943494741
20649,2.55576127883581
20650,2.3285357787579
20651,2.42477873480247
20652,2.31005222310316
20653,2.3630553095991
20654,2.05523892304254
20655,2.53675083738719
20656,2.34156832603546
20657,2.56277425983656
20658,2.33884990659414
20659,1.84233893032312
20660,2.39838100398491
20661,2.35149645107017
20662,2.28877933953199
20663,2.22796803654533
20664,2.21649120037589
20665,2.51335818884659
20666,2.05550126865499
20667,2.44771337137266
20668,2.25520480614926
20669,2.36989803794677
20670,2.37088356134199
20671,2.46409586778008
20672,2.45073428007812
20673,2.30658560450061
20674,2.19039557062004
20675,2.25255337474835
20676,2.36590999759829
20677,2.43837368699103
20678,2.17731200382085
20679,2.22578942196505
20680,1.77824222998415
20681,2.36171785509973
20682,2.39609334773455
20683,1.81573089876349
20684,2.62649101815588
20685,2.36452348825121
20686,2.45530200609068
20687,2.4590083032233
20688,2.37919808962895
20689,2.14092748077157
20690,2.31262199160009
20691,1.60961305015395
20692,2.30043797255766
20693,2.59654528722531
20694,2.42958335697753
20695,2.22311882661342
20696,2.31894166718307
20697,2.50313143181196
20698,2.35276315862133
20699,2.33445672466738
20700,1.87923536744715
20701,2.43318351245248
20702,2.15034193392651
20703,2.46779434795913
20704,2.41972689157847
20705,2.42968259957823
20706,2.21802823175206
20707,2.41683791225858
20708,2.35857813947352
20709,2.10671172009727
20710,2.53423103475374
20711,2.3550224107875
20712,1.71733901617762
20713,2.08977230201997
20714,2.56845897399871
20715,2.32023007855792
20716,2.38055251625198
20717,2.23679415364497
20718,2.76189255870204
20719,2.76875943263223
20720,2.57828530026453
20721,2.69070894122991
20722,1.81556215556258
20723,1.65202619904899
20724,2.31570756975654
20725,1.76888817667553
20726,2.28990794106541
20727,2.20285153876478
20728,2.43702355955047
20729,1.86799127346194
20730,2.40761470101472
20731,2.43932621982812
20732,2.40660240241782
20733,2.14219165723568
20734,2.0349083872194
20735,1.90151964521755
20736,2.41811322845655
20737,2.55279078134269
20738,2.2876337989826
20739,2.50810190652555
20740,2.32466708198212
20741,2.40018258885641
20742,2.47361261481966
20743,2.55371233642434
20744,2.2889838779886
20745,2.07429605047436
20746,2.39524342616153
20747,2.40606117972516
20748,2.48471474579386
20749,2.37839551477754
20750,2.17229635576482
20751,2.31146929486997
20752,2.4137885239194
20753,2.27790540890872
20754,2.66530555855223
20755,2.37243809001583
20756,2.24284886282312
20757,2.40445043658425
20758,2.03881291301288
20759,1.80187808356492
20760,2.3854070685641
20761,2.13850306579201
20762,2.29190907623372
20763,2.31171987973597
20764,2.48262919025438
20765,2.46702800880189
20766,1.72256170621358
20767,2.04501121076839
20768,2.75905689759808
20769,2.69802901483728
20770,2.25388527781035
20771,1.86905205522782
20772,2.30470592288806
20773,1.69408622160473
20774,2.37560433140845
20775,2.43564480255411
20776,2.42513887077938
20777,2.42917562516266
20778,2.4700422333671
20779,2.49918030766238
20780,2.03461176860183
20781,1.86095731704803
20782,1.92796799660352
20783,2.3968525720683
20784,2.34118160149012
20785,2.38751390680417
20786,2.36805457059503
20787,2.46329433030742
20788,2.51057760787179
20789,2.16665838407824
20790,1.95976054174459
20791,2.21105721553652
20792,2.28046082275347
20793,2.67409440572122
20794,2.16322312085511
20795,2.49168276100213
20796,1.81212037774234
20797,2.42714194211417
20798,2.64182609635688
20799,2.39241407194322
20800,2.49573747563992
20801,2.21088218536122
20802,3.06414288415598
20803,2.60933013315936
20804,2.25806070340914
20805,2.43995305409208
20806,2.40575647614588
20807,1.96926054221779
20808,2.31066497680848
20809,2.43621661081365
20810,2.29163128398239
20811,1.7133799333352
20812,2.40761231204914
20813,2.41655159777052
20814,2.04468592378029
20815,1.94165951036533
20816,2.24161124231806
20817,1.92915553317558
20818,2.34762098303991
20819,2.13354491722687
20820,2.39573209983462
20821,2.61420424761096
20822,2.58962428871926
20823,2.01483006690942
20824,2.3833466648443
20825,1.75136712546948
20826,1.97905744623874
20827,2.49563197799711
20828,2.45697142348361
20829,2.72175536854388
20830,1.92362140858712
20831,2.30604940124349
20832,2.07057396048458
20833,2.26048668513732
20834,2.14437779682993
20835,2.20182783268792
20836,2.39552195799954
20837,2.13800852748967
20838,1.8937761549591
20839,2.13518698202754
20840,2.21290044425907
20841,2.33938913341711
20842,2.33607972665072
20843,2.19526640965562
20844,2.12817910050397
20845,2.27124553402282
20846,1.82932959684023
20847,2.23708478183441
20848,2.06060875964561
20849,2.57323666983425
20850,2.28041842270085
20851,2.50056568193124
20852,2.19900555520822
20853,2.48229855178419
20854,2.05380360227987
20855,2.05178530977438
20856,1.80382201516039
20857,2.60165632314795
20858,1.86185340137088
20859,2.625612025532
20860,2.13635753402494
20861,1.84051036647022
20862,1.86562266937144
20863,2.65045550046837
20864,2.23478668085742
20865,2.63016688323887
20866,2.26678718388488
20867,2.42258484379923
20868,2.2760595888331
20869,2.34874000995774
20870,1.99346966875745
20871,1.7755013557317
20872,2.41427864706972
20873,1.96198739933809
20874,2.66527204239258
20875,1.97944704193895
20876,1.86688416407008
20877,2.33297913215496
20878,2.40034576304134
20879,1.52520099037496
20880,2.16621763881868
20881,2.42921886998259
20882,2.04787003645396
20883,2.54426311869969
20884,2.16329376211252
20885,2.37294983361193
20886,2.34243415017954
20887,2.38014852770732
20888,2.27726416538412
20889,2.5228336897826
20890,2.23224003394755
20891,2.40600250990051
20892,2.29549629711293
20893,1.99352331770994
20894,2.16529180505549
20895,1.9702371820903
20896,2.38130894893624
20897,2.19203446524606
20898,2.08459186542359
20899,2.31823161398717
20900,2.22852735851602
20901,2.43823080109958
20902,2.37336614942925
20903,2.06811325487129
20904,2.39195977396239
20905,2.4939059529958
20906,2.38200636655902
20907,2.62792655673582
20908,2.22784390411171
20909,2.43431505654951
20910,2.24583490880337
20911,2.40245281041002
20912,2.34210865314129
20913,2.45286073338063
20914,2.29904984321461
20915,2.30160632904658
20916,2.4173797369289
20917,2.34776362443162
20918,2.50732402550836
20919,1.91608544490743
20920,1.46891417224086
20921,1.98872877578399
20922,1.82604472808034
20923,2.39391976756888
20924,2.48022837865232
20925,2.2996580518531
20926,2.43804929141695
20927,2.51265006139958
20928,2.37834599884849
20929,1.71965075193196
20930,2.46609939397273
20931,2.65226290158313
20932,2.49354739085879
20933,1.77317416617488
20934,1.48672599474588
20935,2.71294973040875
20936,2.06592739428169
20937,1.90667829299185
20938,2.12055627462068
20939,2.29286846073821
20940,2.41533999984854
20941,1.97004538523983
20942,2.35431461293804
20943,2.41060669303143
20944,2.07753934801711
20945,1.70131267546518
20946,2.01389822316945
20947,2.28275753573023
20948,2.33712670210345
20949,1.85870070877707
20950,2.37234326470019
20951,2.35381986192198
20952,2.01124668509932
20953,2.33128575913667
20954,2.18337134039233
20955,2.3986575798121
20956,2.39644177673935
20957,2.06778163438359
20958,2.62545442202537
20959,2.39041757472337
20960,2.49230202655164
20961,2.4459434336521
20962,2.26659002399318
20963,2.13473394684528
20964,2.21620915198597
20965,2.67827092489575
20966,2.31738730765826
20967,2.15297053870064
20968,2.68556565153679
20969,1.81537336173997
20970,2.4625316172442
20971,2.41602631970538
20972,1.91880672099104
20973,2.32676795469171
20974,1.70762547351842
20975,2.32871468691042
20976,2.27711501130425
20977,2.18288708277314
20978,2.00189365776797
20979,1.65854511276558
20980,1.92603719835669
20981,2.22321073724731
20982,2.61515390673838
20983,2.33505562458532
20984,2.34082430112797
20985,2.08143302699345
20986,2.29083294331659
20987,2.54368398384622
20988,2.36409545393604
20989,2.3617500082551
20990,2.30529112661593
20991,2.45215273060581
20992,2.33117209219383
20993,2.23686589155701
20994,2.06361336055165
20995,2.58632557828838
20996,1.99972906621791
20997,1.8901539553262
20998,1.589053685472
20999,2.65880838644767
21000,2.31046284562803
21001,2.40693156318652
21002,2.30342234770307
21003,2.21114433132118
21004,2.32467088890275
21005,2.22849358292579
21006,2.46432675480819
21007,2.22624364448548
21008,2.1238366791516
21009,2.29202569398353
21010,2.03310353294551
21011,2.50022556752441
21012,2.29094986876338
21013,2.35013492936785
21014,2.32657276386857
21015,2.59986650815926
21016,2.42452300073376
21017,2.3232245950895
21018,2.46185948839422
21019,2.4784139141549
21020,2.33003158649251
21021,2.16007833901195
21022,2.40094132656595
21023,1.90203587493777
21024,2.2987439297532
21025,1.94960948569183
21026,2.17783552149665
21027,2.23878048659158
21028,1.69221098653915
21029,2.45231266511835
21030,1.67605053495174
21031,1.84945938795515
21032,2.17546762724577
21033,2.11742503855642
21034,1.94290092186838
21035,2.30510933939234
21036,2.31478245049715
21037,2.1461463728632
21038,2.19422294307011
21039,2.1510738035313
21040,1.4401106448153
21041,2.6206254407299
21042,2.52285634684971
21043,2.44329026040068
21044,2.43360706425482
21045,1.87286050000217
21046,2.43673640008362
21047,2.4168959862121
21048,2.46373136767414
21049,2.43260305036277
21050,2.35805006700404
21051,2.35962600054751
21052,2.48045796902247
21053,2.51458584071307
21054,2.07648473102833
21055,2.17814944190502
21056,2.18322585812888
21057,2.51765489404706
21058,2.32536151628425
21059,2.19857474363337
21060,1.52104625561704
21061,2.0623382977348
21062,2.39365695016069
21063,1.83821352738948
21064,2.17430984516741
21065,2.06342556020331
21066,2.47694945001454
21067,2.40338473158767
21068,2.38503989723457
21069,2.25309604578133
21070,2.3196193080037
21071,2.23516743365659
21072,2.17327002979648
21073,2.69027424607318
21074,2.37033256196123
21075,2.30884012589638
21076,2.3391112798915
21077,2.55640965523069
21078,2.00562850915983
21079,2.36852832475026
21080,2.41687814178971
21081,2.42875226015629
21082,1.86847575964228
21083,2.38484448832748
21084,2.29271987836124
21085,1.92068810114749
21086,2.13961522369987
21087,2.42674498262591
21088,2.37654601971672
21089,2.26616463467096
21090,2.11889742464906
21091,2.37598563653723
21092,2.52042688378656
21093,2.53335076634623
21094,2.37200107974646
21095,2.41170450114896
21096,2.14957696760929
21097,2.40009443289489
21098,2.41867079639341
21099,2.4310687799244
21100,2.36883408948066
21101,2.62711804184001
21102,2.22998538830673
21103,2.61235536204417
21104,2.25939469320013
21105,2.33886966742492
21106,2.38738616057776
21107,1.99908519567185
21108,2.18754940786623
21109,2.33586686051821
21110,2.36026482557089
21111,1.73779011762403
